chr1	109251041	109251146
chr1	109252335	109252432
chr1	109253044	109253126
chr1	109258542	109258616
chr1	109258616	109258754
chr1	109262826	109262891
chr1	110012969	110012999
chr1	110014762	110014835
chr1	110340232	110340282
chr1	112694511	112694602
chr1	114510568	114510682
chr1	114510682	114510818
chr1	114510818	114511052
chr1	114720544	114720596
chr1	114720643	114720716
chr1	114726261	114726317
chr1	114726994	114727027
chr1	114757924	114757981
chr1	119735314	119735444
chr1	119742825	119743009
chr1	150553894	150553943
chr1	150557968	150558014
chr1	151265517	151265563
chr1	151307574	151307671
chr1	153933695	153933810
chr1	153934135	153934202
chr1	153936550	153936688
chr1	153946314	153946403
chr1	154585229	154585291
chr1	154586193	154586357
chr1	154588132	154588245
chr1	154590297	154590394
chr1	154597122	154597192
chr1	154602240	154602311
chr1	155950852	155950903
chr1	155951126	155951192
chr1	155951223	155951273
chr1	155951482	155951485
chr1	155952627	155952773
chr1	155962960	155963033
chr1	155965037	155965086
chr1	155965332	155965408
chr1	155965667	155965714
chr1	156114919	156115021
chr1	156263531	156263563
chr1	156263563	156263570
chr1	156265779	156265803
chr1	156266237	156266324
chr1	156311013	156311032
chr1	156311076	156311160
chr1	158669553	158669564
chr1	158669708	158669738
chr1	160291361	160291407
chr1	160292077	160292161
chr1	160292161	160292196
chr1	160293385	160293425
chr1	160297342	160297438
chr1	160299212	160299264
chr1	160307161	160307167
chr1	160307167	160307195
chr1	160313095	160313134
chr1	160314012	160314049
chr1	160314049	160314083
chr1	162498045	162498122
chr1	167936901	167936956
chr1	167936956	167937006
chr1	171540183	171540207
chr1	171579875	171579942
chr1	171784303	171784436
chr1	176046213	176046268
chr1	176206662	176206754
chr1	176206754	176206918
chr1	176206980	176207071
chr1	179043978	179044118
chr1	179954900	179955056
chr1	182883196	182883225
chr1	186374976	186375129
chr1	186375129	186375203
chr1	193059636	193059774
chr1	201982898	201982993
chr1	201983018	201983112
chr1	202001430	202001468
chr1	202808167	202808230
chr1	202808230	202808264
chr1	202808264	202808293
chr1	202808293	202808355
chr1	202927087	202927192
chr1	203850589	203850659
chr1	204410777	204410813
chr1	213051292	213051348
chr1	214642918	214643038
chr1	214643294	214643314
chr1	215567492	215567658
chr1	215567658	215567743
chr1	219972109	219972143
chr1	219972143	219972147
chr1	219973237	219973265
chr1	219973370	219973398
chr1	219978545	219978575
chr1	219979420	219979440
chr1	219979440	219979492
chr1	219983300	219983328
chr1	219983328	219983348
chr1	220019035	220019069
chr1	220046354	220046415
chr1	220046418	220046475
chr1	220094137	220094192
chr1	220094215	220094274
chr1	220094274	220094330
chr1	220094330	220094379
chr1	220094390	220094471
chr1	220141888	220141900
chr1	220141900	220141916
chr1	220143127	220143134
chr1	220145508	220145514
chr1	220145514	220145538
chr1	220145558	220145600
chr1	222660212	222660279
chr1	223845657	223845784
chr1	224433938	224433996
chr1	226363967	226363993
chr1	226365001	226365055
chr1	226365070	226365086
chr1	226380004	226380052
chr1	226380052	226380101
chr1	226383038	226383140
chr1	226383140	226383171
chr1	226385540	226385594
chr1	226402293	226402360
chr1	226402360	226402379
chr1	226407809	226407831
chr1	226965188	226965250
chr1	226994849	226994919
chr1	227317309	227317350
chr1	227317911	227318046
chr1	227318054	227318145
chr1	229558135	229558192
chr1	229558210	229558346
chr1	229558475	229558522
chr1	229558528	229558650
chr1	229635748	229635849
chr1	231421303	231421401
chr1	231421446	231421549
chr1	231421586	231421674
chr1	234607359	234607419
chr1	234608816	234608846
chr1	234608856	234608916
chr1	234609089	234609155
chr1	234609345	234609411
chr1	234609411	234609504
chr1	236557219	236557338
chr1	236559034	236559111
chr1	236559720	236559833
chr1	236564516	236564551
chr1	236566681	236566810
chr1	236583159	236583196
chr1	236795592	236795662
chr1	236891179	236891253
chr1	241519612	241519710
chr1	241634007	241634061
chr1	241634296	241634357
chr1	241639887	241639943
chr1	241640248	241640334
chr1	244864132	244864195
chr1	246931576	246931720
chr1	246931720	246931841
chr1	247857549	247857643
chr10	3149617	3149708
chr10	5910937	5911084
chr10	15132893	15132930
chr10	15132930	15132933
chr10	24721934	24721994
chr10	32055952	32056035
chr10	32056035	32056096
chr10	32056096	32056167
chr10	32056181	32056257
chr10	32056303	32056398
chr10	43387090	43387150
chr10	43387150	43387189
chr10	50343605	50343672
chr10	68946432	68946534
chr10	69315890	69315949
chr10	69315949	69316012
chr10	69359897	69360042
chr10	69369236	69369333
chr10	69379891	69379927
chr10	69379927	69380078
chr10	69382492	69382508
chr10	69382508	69382583
chr10	69382647	69382730
chr10	69382739	69382794
chr10	69384330	69384369
chr10	69384795	69384845
chr10	69386342	69386418
chr10	69389198	69389254
chr10	69389254	69389297
chr10	69392124	69392126
chr10	69392126	69392162
chr10	69392162	69392204
chr10	69394949	69395106
chr10	69398594	69398645
chr10	69398645	69398707
chr10	69398707	69398777
chr10	69401039	69401134
chr10	69401151	69401256
chr10	69401601	69401651
chr10	71816595	71816692
chr10	71816692	71816739
chr10	71816739	71816782
chr10	71819845	71819858
chr10	71851187	71851220
chr10	73766147	73766186
chr10	73766426	73766476
chr10	73767934	73767982
chr10	73769347	73769384
chr10	73769918	73769984
chr10	73769989	73770013
chr10	73770364	73770416
chr10	73998125	73998165
chr10	73998302	73998360
chr10	74083365	74083367
chr10	74083367	74083473
chr10	74095653	74095694
chr10	74095743	74095816
chr10	74097264	74097332
chr10	74101041	74101097
chr10	74103819	74103837
chr10	74105112	74105245
chr10	77821679	77821867
chr10	80169223	80169340
chr10	86521375	86521511
chr10	91798580	91798687
chr10	91798687	91798795
chr10	97463858	97463911
chr10	102370777	102370846
chr10	103418566	103418638
chr10	103967230	103967302
chr10	103967302	103967383
chr10	103967443	103967555
chr10	103967564	103967659
chr10	117284704	117284753
chr10	117374526	117374563
chr10	117374631	117374808
chr10	117374943	117375067
chr10	117375067	117375188
chr10	117375225	117375291
chr10	117375300	117375430
chr10	119072926	119073005
chr10	119080713	119080756
chr10	119080779	119080809
chr10	124405515	124405558
chr10	128126103	128126164
chr10	128126164	128126304
chr10	133293577	133293703
chr10	133293703	133293770
chr10	133297950	133298031
chr11	396823	396897
chr11	396984	397023
chr11	397023	397116
chr11	397138	397253
chr11	397261	397397
chr11	400048	400086
chr11	400368	400404
chr11	400566	400651
chr11	403081	403110
chr11	403149	403175
chr11	609159	609241
chr11	763379	763408
chr11	763408	763443
chr11	3019148	3019240
chr11	3676201	3676317
chr11	3691408	3691467
chr11	3702507	3702682
chr11	3797399	3797554
chr11	4106100	4106210
chr11	9265008	9265175
chr11	9265175	9265334
chr11	9384649	9384776
chr11	9384784	9384839
chr11	9437755	9437913
chr11	9574144	9574194
chr11	9574207	9574301
chr11	9574301	9574366
chr11	9574375	9574467
chr11	10799213	10799249
chr11	10799249	10799296
chr11	10803105	10803121
chr11	10803121	10803129
chr11	10803208	10803246
chr11	10803999	10804047
chr11	10804954	10804985
chr11	10806004	10806048
chr11	14499687	14499849
chr11	34086345	34086415
chr11	34090556	34090631
chr11	34451049	34451099
chr11	34452075	34452169
chr11	46753447	46753490
chr11	46759368	46759428
chr11	46762677	46762727
chr11	46776336	46776380
chr11	46776380	46776383
chr11	46777438	46777443
chr11	46777443	46777477
chr11	46797809	46797873
chr11	46846222	46846263
chr11	47274938	47275160
chr11	57302662	57302753
chr11	57308563	57308609
chr11	57312579	57312642
chr11	57312733	57312796
chr11	57331735	57331888
chr11	57332957	57333020
chr11	57333020	57333043
chr11	57335080	57335153
chr11	57335153	57335223
chr11	57796804	57796854
chr11	57801808	57801880
chr11	58579362	58579528
chr11	59615384	59615524
chr11	61302600	61302651
chr11	61313577	61313621
chr11	61313621	61313678
chr11	61314096	61314169
chr11	61316526	61316567
chr11	61321595	61321643
chr11	61322295	61322349
chr11	61323010	61323036
chr11	61323036	61323062
chr11	61323978	61323982
chr11	61323982	61323998
chr11	61323998	61324045
chr11	61326779	61326810
chr11	61329362	61329406
chr11	61329512	61329577
chr11	61329577	61329584
chr11	61329956	61329989
chr11	61331563	61331635
chr11	61332906	61332927
chr11	61332927	61332956
chr11	61332956	61333014
chr11	61333014	61333029
chr11	61333029	61333094
chr11	62252197	62252208
chr11	62252208	62252222
chr11	62525369	62525410
chr11	62529771	62529816
chr11	62532986	62533039
chr11	62533252	62533327
chr11	62533564	62533840
chr11	62535013	62535116
chr11	62535945	62536002
chr11	62536007	62536060
chr11	62546658	62546702
chr11	62593684	62593702
chr11	62593702	62593753
chr11	62596678	62596719
chr11	62596725	62596824
chr11	62597315	62597387
chr11	62601436	62601483
chr11	62601485	62601588
chr11	62608985	62609049
chr11	62721305	62721382
chr11	62726731	62726800
chr11	64220263	64220306
chr11	64220444	64220484
chr11	64220574	64220614
chr11	64251615	64251712
chr11	65079392	65079597
chr11	65186284	65186338
chr11	65187964	65188039
chr11	65205709	65205722
chr11	65580080	65580188
chr11	65580205	65580258
chr11	65580428	65580463
chr11	65581669	65581699
chr11	65582014	65582049
chr11	65582049	65582137
chr11	65584965	65585016
chr11	65585071	65585092
chr11	65585122	65585217
chr11	65585311	65585411
chr11	65585438	65585495
chr11	65592328	65592414
chr11	65592514	65592538
chr11	65616195	65616314
chr11	65642527	65642604
chr11	65966395	65966482
chr11	65966503	65966540
chr11	66052421	66052492
chr11	66055188	66055239
chr11	66055268	66055320
chr11	66056910	66056956
chr11	66057264	66057299
chr11	66057299	66057375
chr11	66058893	66058918
chr11	66058923	66058945
chr11	66068147	66068246
chr11	66625318	66625418
chr11	66685918	66685982
chr11	66685998	66686105
chr11	66687474	66687588
chr11	66688741	66688848
chr11	66690132	66690216
chr11	66691282	66691352
chr11	66691393	66691493
chr11	66691493	66691593
chr11	66692537	66692611
chr11	66692611	66692741
chr11	66693194	66693306
chr11	66694152	66694276
chr11	66696329	66696417
chr11	66698638	66698698
chr11	66700557	66700605
chr11	66700701	66700759
chr11	66700768	66700882
chr11	66704662	66704715
chr11	66705037	66705091
chr11	66705129	66705206
chr11	66705691	66705837
chr11	66707573	66707623
chr11	66710647	66710767
chr11	66715839	66715951
chr11	67119728	67119845
chr11	67250183	67250306
chr11	67399041	67399158
chr11	67611398	67611450
chr11	68312735	68312807
chr11	68413848	68413902
chr11	70270756	70270830
chr11	70348281	70348417
chr11	72006033	72006092
chr11	72006092	72006141
chr11	72006141	72006223
chr11	72013694	72013756
chr11	72018418	72018511
chr11	72224875	72224918
chr11	72225056	72225163
chr11	72231096	72231176
chr11	72233515	72233522
chr11	72233654	72233663
chr11	72697942	72698033
chr11	72703008	72703056
chr11	72710498	72710587
chr11	85664591	85664703
chr11	85664874	85664983
chr11	86031467	86031486
chr11	86031486	86031541
chr11	110296466	110296620
chr11	112025431	112025507
chr11	118436505	118436597
chr11	118436608	118436673
chr11	118436673	118436743
chr11	118478079	118478137
chr11	118590360	118590501
chr11	119206429	119206598
chr11	120336931	120337054
chr11	120428076	120428130
chr11	120451544	120451625
chr11	120480108	120480248
chr11	120481264	120481432
chr11	120485088	120485158
chr11	123059134	123059155
chr11	123059212	123059258
chr11	123059258	123059261
chr11	123059472	123059496
chr11	123059695	123059713
chr11	123061150	123061180
chr11	123061180	123061210
chr11	126268685	126268711
chr11	130314418	130314501
chr11	134181119	134181181
chr12	752860	752987
chr12	753088	753203
chr12	753203	753279
chr12	753279	753324
chr12	753324	753503
chr12	753610	753647
chr12	753647	753692
chr12	753749	753795
chr12	753818	753871
chr12	753969	754030
chr12	827171	827232
chr12	885421	885491
chr12	889203	889223
chr12	890452	890470
chr12	897549	897613
chr12	900478	900548
chr12	908521	908579
chr12	6516978	6517014
chr12	6517484	6517499
chr12	6517595	6517639
chr12	6517778	6517828
chr12	6522863	6522887
chr12	6522887	6522916
chr12	6525608	6525707
chr12	6526137	6526199
chr12	6526286	6526311
chr12	6526483	6526549
chr12	6528247	6528274
chr12	6570414	6570482
chr12	6573112	6573220
chr12	6577878	6577914
chr12	6578028	6578084
chr12	6581371	6581388
chr12	6581648	6581717
chr12	6581717	6581800
chr12	6582152	6582264
chr12	6582628	6582702
chr12	6582859	6582891
chr12	6582902	6582937
chr12	6583026	6583032
chr12	6583045	6583070
chr12	6587383	6587430
chr12	6587795	6587848
chr12	6587848	6587902
chr12	6587916	6587949
chr12	6588297	6588323
chr12	6588358	6588406
chr12	6591914	6591953
chr12	6592454	6592507
chr12	6592513	6592563
chr12	6592697	6592719
chr12	6593111	6593186
chr12	6593206	6593223
chr12	6593418	6593523
chr12	6593525	6593615
chr12	6594458	6594473
chr12	6594474	6594585
chr12	6600244	6600331
chr12	6600558	6600630
chr12	6600630	6600667
chr12	6601316	6601372
chr12	6601383	6601403
chr12	6606438	6606451
chr12	6607293	6607365
chr12	6928034	6928174
chr12	13046134	13046155
chr12	13046155	13046192
chr12	13046192	13046196
chr12	22046489	22046563
chr12	39442933	39443042
chr12	45990350	45990411
chr12	47789812	47789907
chr12	49021381	49021484
chr12	49021632	49021728
chr12	49030607	49030711
chr12	49032135	49032182
chr12	49033505	49033649
chr12	49033697	49033748
chr12	49033748	49033850
chr12	49034435	49034476
chr12	49034581	49034661
chr12	49037718	49037805
chr12	49037898	49037977
chr12	49038038	49038110
chr12	49038418	49038481
chr12	49038574	49038635
chr12	49038695	49038848
chr12	49039464	49039539
chr12	49041416	49041485
chr12	49042225	49042329
chr12	49042558	49042639
chr12	49043108	49043164
chr12	49043695	49043783
chr12	49044195	49044242
chr12	49044812	49044863
chr12	49045930	49045967
chr12	49046064	49046167
chr12	49046309	49046349
chr12	49046364	49046423
chr12	49046692	49046741
chr12	49047987	49048070
chr12	49048658	49048667
chr12	49049682	49049787
chr12	49049805	49049822
chr12	49049841	49049935
chr12	49049953	49050147
chr12	49054044	49054140
chr12	49054606	49054657
chr12	49054717	49054751
chr12	49055296	49055363
chr12	49059608	49059638
chr12	49059639	49059744
chr12	49128266	49128308
chr12	49272787	49272857
chr12	49272876	49273001
chr12	49273001	49273066
chr12	50505054	50505107
chr12	50505120	50505211
chr12	53411014	53411125
chr12	54292799	54292956
chr12	56128286	56128342
chr12	56128431	56128482
chr12	56128548	56128576
chr12	56132280	56132332
chr12	56132481	56132545
chr12	56134346	56134413
chr12	56136775	56136846
chr12	56137240	56137291
chr12	56137618	56137640
chr12	56142292	56142338
chr12	56142834	56142851
chr12	56142851	56142869
chr12	56143231	56143270
chr12	56171755	56171848
chr12	56245376	56245519
chr12	56418340	56418360
chr12	56420568	56420603
chr12	56423695	56423707
chr12	56423855	56423889
chr12	56423889	56423894
chr12	56424761	56424813
chr12	56424892	56424910
chr12	56428984	56429028
chr12	56432446	56432519
chr12	56434092	56434137
chr12	56599994	56600069
chr12	56600234	56600270
chr12	56600270	56600308
chr12	56600322	56600359
chr12	56600383	56600445
chr12	56601179	56601212
chr12	56601280	56601385
chr12	56601743	56601784
chr12	56601784	56601914
chr12	56601914	56601997
chr12	56605077	56605142
chr12	56605142	56605279
chr12	56609914	56609946
chr12	56610113	56610121
chr12	56610459	56610519
chr12	56639222	56639240
chr12	56640091	56640177
chr12	56642518	56642570
chr12	56642672	56642697
chr12	56642748	56642806
chr12	56645860	56645887
chr12	56645887	56645907
chr12	56645907	56645937
chr12	56645937	56645966
chr12	57488073	57488198
chr12	57498155	57498239
chr12	57500373	57500498
chr12	57504223	57504300
chr12	57511696	57511765
chr12	57511765	57511841
chr12	64404528	64404615
chr12	64404624	64404693
chr12	64404697	64404765
chr12	65169806	65169922
chr12	67269364	67269497
chr12	67269497	67269637
chr12	67305879	67305972
chr12	67306148	67306216
chr12	67311690	67311799
chr12	68808366	68808492
chr12	69257805	69257909
chr12	69593571	69593614
chr12	71663063	71663173
chr12	76559403	76559488
chr12	95494990	95495114
chr12	98532895	98532976
chr12	107092893	107093006
chr12	110344884	110344918
chr12	112212551	112212651
chr12	112217055	112217142
chr12	112235630	112235687
chr12	112382066	112382193
chr12	112382199	112382255
chr12	112382295	112382376
chr12	112418936	112419115
chr12	112486496	112486613
chr12	112506662	112506764
chr12	113158766	113158811
chr12	113162964	113163040
chr12	113174699	113174750
chr12	113176895	113176932
chr12	113179182	113179224
chr12	113185375	113185450
chr12	115983115	115983183
chr12	115986390	115986496
chr12	116277060	116277191
chr12	116277373	116277414
chr12	120131301	120131327
chr12	120137945	120137974
chr12	120137974	120138001
chr12	120142622	120142662
chr12	120144334	120144366
chr12	120144390	120144424
chr12	120144922	120144928
chr12	120144928	120144960
chr12	120145002	120145038
chr12	120145267	120145312
chr12	120149643	120149686
chr12	120151238	120151251
chr12	120153302	120153323
chr12	120155712	120155716
chr12	120155716	120155719
chr12	120156460	120156465
chr12	120156465	120156533
chr12	120156555	120156603
chr12	120156920	120156941
chr12	120156944	120156992
chr12	120157848	120157913
chr12	120157981	120158021
chr12	120158021	120158030
chr12	120158459	120158463
chr12	120158463	120158488
chr12	120158598	120158602
chr12	120161934	120161977
chr12	120161977	120162055
chr12	120178662	120178697
chr12	120178903	120178937
chr12	120183607	120183674
chr12	121309768	121309865
chr12	121352132	121352163
chr12	121352163	121352236
chr12	121814450	121814536
chr12	122078872	122079072
chr12	123364760	123364839
chr12	123712553	123712680
chr12	124344617	124344708
chr12	124344728	124344814
chr12	124348173	124348230
chr12	124429653	124429706
chr12	124430614	124430622
chr12	124486454	124486517
chr12	124495255	124495290
chr12	124567307	124567434
chr12	124567434	124567495
chr12	124567495	124567562
chr12	131982243	131982272
chr12	132006217	132006301
chr12	132013523	132013553
chr12	132013553	132013614
chr12	132017585	132017681
chr12	132025682	132025755
chr12	132027436	132027502
chr12	132028115	132028191
chr12	132029704	132029762
chr12	132062215	132062272
chr12	132642953	132642997
chr12	132761616	132761722
chr12	132761722	132761827
chr12	132772748	132772847
chr12	132773133	132773283
chr12	132789097	132789266
chr12	132807905	132807997
chr12	132807997	132808046
chr12	132808178	132808227
chr12	132808377	132808439
chr12	132822006	132822102
chr12	132822102	132822179
chr13	23375178	23375270
chr13	46148402	46148434
chr13	51944128	51944280
chr13	77326705	77326779
chr13	77326779	77326858
chr13	98002862	98002911
chr13	98002911	98002942
chr13	98014040	98014118
chr13	98576757	98576790
chr13	98576791	98576815
chr13	98576815	98576881
chr13	99086308	99086524
chr13	109782857	109782995
chr13	109785531	109785637
chr14	21394277	21394346
chr14	22875966	22876095
chr14	24431703	24431937
chr14	31121391	31121457
chr14	31133275	31133377
chr14	31207024	31207153
chr14	31207182	31207237
chr14	31207381	31207481
chr14	31207482	31207548
chr14	55580263	55580343
chr14	64442307	64442372
chr14	64442372	64442403
chr14	64767770	64767860
chr14	64769589	64769657
chr14	64770893	64770976
chr14	64770976	64771064
chr14	64771064	64771116
chr14	64771116	64771129
chr14	64772579	64772588
chr14	64772624	64772663
chr14	64772712	64772769
chr14	64772827	64772871
chr14	64772871	64772884
chr14	64772884	64772903
chr14	64772903	64772954
chr14	64773279	64773335
chr14	64774445	64774528
chr14	64775122	64775206
chr14	64775206	64775384
chr14	64779169	64779247
chr14	64779722	64779755
chr14	64779755	64779850
chr14	64779850	64779917
chr14	64785813	64785848
chr14	64786482	64786572
chr14	64786722	64786768
chr14	64786768	64786800
chr14	64786800	64786839
chr14	64786878	64786988
chr14	64787101	64787142
chr14	64791719	64791777
chr14	64791777	64791828
chr14	64792996	64793049
chr14	64793049	64793122
chr14	64793122	64793228
chr14	64793228	64793301
chr14	64793321	64793476
chr14	64793560	64793623
chr14	64795341	64795405
chr14	64795405	64795469
chr14	64795504	64795589
chr14	64795589	64795629
chr14	64801283	64801401
chr14	64803602	64803696
chr14	64879791	64879905
chr14	68885423	68885549
chr14	68902472	68902531
chr14	81278010	81278098
chr14	91509504	91509610
chr14	91509628	91509697
chr14	91509757	91509834
chr14	94060453	94060498
chr14	94062115	94062204
chr14	94062276	94062363
chr14	94062428	94062487
chr14	101964576	101964616
chr14	101964618	101964666
chr14	101964666	101964686
chr14	101964767	101964871
chr14	101979340	101979420
chr14	101983385	101983424
chr14	101983424	101983458
chr14	101983478	101983550
chr14	101985790	101985878
chr14	101985878	101985961
chr14	101985979	101986038
chr14	101986121	101986184
chr14	101986184	101986199
chr14	101986363	101986398
chr14	101986477	101986526
chr14	101986721	101986758
chr14	101988709	101988793
chr14	101991600	101991661
chr14	101991661	101991674
chr14	101994183	101994213
chr14	101994213	101994319
chr14	101997191	101997272
chr14	102002568	102002635
chr14	102002662	102002703
chr14	102002808	102002859
chr14	102002859	102002904
chr14	102004933	102004950
chr14	102005040	102005080
chr14	102005080	102005101
chr14	102005116	102005154
chr14	102005182	102005226
chr14	102006048	102006117
chr14	102006117	102006167
chr14	102006167	102006170
chr14	102007007	102007033
chr14	102008187	102008237
chr14	102008237	102008300
chr14	102008302	102008337
chr14	102009841	102009872
chr14	102009872	102009952
chr14	102010003	102010057
chr14	102010321	102010342
chr14	102010742	102010899
chr14	102011889	102011945
chr14	102011945	102011997
chr14	102011997	102012102
chr14	102015126	102015207
chr14	102015863	102015942
chr14	102015942	102016035
chr14	102016362	102016392
