chr1	15066243	15066297
chr1	15297349	15297399
chr1	15502727	15502777
chr1	15727164	15727229
chr1	15727164	15727229
chr1	15727268	15727304
chr1	15727316	15727483
chr1	15727548	15727585
chr1	15727585	15727611
chr1	15727585	15727611
chr1	15727654	15727696
chr1	15730531	15730660
chr1	15733841	15734004
chr1	15769984	15770034
chr1	15847894	15848009
chr1	15847894	15848009
chr1	15848009	15848111
chr1	15872971	15873017
chr1	15873032	15873117
chr1	15928966	15929030
chr1	15928966	15929030
chr1	15929837	15929911
chr1	15932524	15932588
chr1	15932806	15932847
chr1	15939984	15940034
chr1	15988494	15988544
chr1	16176308	16176358
chr1	16251639	16251701
chr1	16251639	16251701
chr1	16266108	16266158
chr1	16478681	16478731
chr1	16694769	16694819
chr1	16924713	16924763
chr1	16993692	16993807
chr1	17000043	17000135
chr1	17018761	17018820
chr1	17313570	17313620
chr1	17413575	17413615
chr1	17413615	17413632
chr1	17413615	17413632
chr1	17736055	17736105
chr1	17930179	17930229
chr1	17991329	17991379
chr1	18505839	18505889
chr1	19074543	19074686
chr1	19074553	19074661
chr1	19076847	19076876
chr1	19084591	19084636
chr1	19084636	19084692
chr1	19084636	19084692
chr1	19086146	19086171
chr1	19086173	19086206
chr1	19086225	19086270
chr1	19086678	19086686
chr1	19086678	19086686
chr1	19086686	19086710
chr1	19088769	19088786
chr1	19088805	19088849
chr1	19088874	19088924
chr1	19088874	19088924
chr1	19092819	19092871
chr1	19093995	19094033
chr1	19096557	19096619
chr1	19100379	19100427
chr1	19100379	19100427
chr1	19101544	19101590
chr1	19105068	19105104
chr1	19106892	19106912
chr1	19106922	19106963
chr1	19106922	19106963
chr1	19110211	19110223
chr1	19110379	19110384
chr1	19110384	19110435
chr1	19110741	19110744
chr1	19110741	19110744
chr1	19110744	19110790
chr1	19112524	19112593
chr1	19112593	19112632
chr1	19112632	19112674
chr1	19112632	19112674
chr1	19112685	19112788
chr1	19113982	19114032
chr1	19114828	19114892
chr1	19115425	19115505
chr1	19115425	19115505
chr1	19115534	19115568
chr1	19117225	19117269
chr1	19119630	19119660
chr1	19120181	19120233
chr1	19120241	19120275
chr1	19120241	19120275
chr1	19121256	19121339
chr1	19121364	19121400
chr1	19122837	19122849
chr1	19122849	19122912
chr1	19122849	19122912
chr1	19122912	19122970
chr1	19124554	19124590
chr1	19124651	19124690
chr1	19126445	19126504
chr1	19126445	19126504
chr1	19126564	19126615
chr1	19126615	19126655
chr1	19127622	19127656
chr1	19128988	19129010
chr1	19128988	19129010
chr1	19138154	19138180
chr1	19139090	19139143
chr1	19139143	19139183
chr1	19140807	19140881
chr1	19140807	19140881
chr1	19141406	19141489
chr1	19143979	19144015
chr1	19144862	19144874
chr1	19145791	19145819
chr1	19145791	19145819
chr1	19148004	19148043
chr1	19148043	19148089
chr1	19150692	19150734
chr1	19150750	19150774
chr1	19150750	19150774
chr1	19150774	19150793
chr1	19151667	19151734
chr1	19153353	19153385
chr1	19153769	19153792
chr1	19153769	19153792
chr1	19153825	19153922
chr1	19155029	19155073
chr1	19155515	19155549
chr1	19156390	19156422
chr1	19156390	19156422
chr1	19156766	19156789
chr1	19156789	19156856
chr1	19161693	19161734
chr1	19162424	19162482
chr1	19162424	19162482
chr1	19162498	19162560
chr1	19164301	19164322
chr1	19164390	19164426
chr1	19164882	19164948
chr1	19164882	19164948
chr1	19164948	19164989
chr1	19164989	19164996
chr1	19165249	19165267
chr1	19167092	19167125
chr1	19167092	19167125
chr1	19168041	19168098
chr1	19168102	19168135
chr1	19168146	19168179
chr1	19168179	19168184
chr1	19168179	19168184
chr1	19169434	19169440
chr1	19173601	19173621
chr1	19174318	19174322
chr1	19174372	19174395
chr1	19174372	19174395
chr1	19174407	19174447
chr1	19174953	19174977
chr1	19174977	19175009
chr1	19176648	19176718
chr1	19176648	19176718
chr1	19177518	19177534
chr1	19179111	19179140
chr1	19179140	19179183
chr1	19186590	19186615
chr1	19186590	19186615
chr1	19186622	19186656
chr1	19187166	19187208
chr1	19193478	19193540
chr1	19197140	19197148
chr1	19197140	19197148
chr1	19197148	19197176
chr1	19197176	19197229
chr1	19197793	19197808
chr1	19198642	19198662
chr1	19198642	19198662
chr1	19199275	19199325
chr1	19210113	19210124
chr1	19210124	19210163
chr1	19210163	19210177
chr1	19210177	19210241
chr1	19210177	19210241
chr1	19233866	19233916
chr1	19423899	19423949
chr1	19478599	19478649
chr1	19533149	19533199
chr1	19608566	19608623
chr1	19714416	19714466
chr1	19924176	19924226
chr1	20124005	20124055
chr1	20738271	20738321
chr1	21052574	21052624
chr1	21216412	21216462
chr1	21359012	21359062
chr1	21503362	21503412
chr1	21782893	21782970
chr1	21782970	21783098
chr1	21861007	21861057
chr1	21983657	21983707
chr1	22073490	22073540
chr1	22159087	22159137
chr1	22216437	22216487
chr1	22414869	22414919
chr1	23019703	23019776
chr1	23019781	23019824
chr1	23019781	23019824
chr1	23019824	23019856
chr1	23019858	23019893
chr1	23073321	23073341
chr1	23073341	23073384
chr1	23073341	23073384
chr1	23079036	23079150
chr1	23079081	23079131
chr1	23347839	23347889
chr1	23413139	23413189
chr1	23635513	23635563
chr1	23756305	23756355
chr1	23961973	23962016
chr1	24082794	24082844
chr1	24291443	24291493
chr1	24673461	24673511
chr1	24970256	24970306
chr1	25157547	25157597
chr1	25255751	25255801
chr1	25678157	25678207
chr1	25832776	25832884
chr1	25980734	25980784
chr1	26148010	26148060
chr1	26496861	26496911
chr1	26696136	26696254
chr1	26696400	26696471
chr1	26696867	26696908
chr1	26696867	26696908
chr1	26697391	26697462
chr1	26697480	26697536
chr1	26758972	26759022
chr1	26762972	26763248
chr1	26774591	26774650
chr1	26774591	26774650
chr1	26779802	26779841
chr1	26779888	26779945
chr1	26780138	26780174
chr1	26780387	26780422
chr1	26780387	26780422
chr1	26780574	26780636
chr1	26781684	26781722
chr1	26799340	26799390
chr1	26942770	26942776
chr1	26942870	26942889
chr1	27049773	27049823
chr1	27153300	27153350
chr1	27428205	27428255
chr1	27534667	27534717
chr1	27550172	27550211
chr1	27550172	27550211
chr1	27689224	27689274
chr1	27850338	27850411
chr1	27881245	27881295
chr1	27907225	27907277
chr1	28160938	28160988
chr1	28220484	28220534
chr1	28375004	28375054
chr1	28500236	28500332
chr1	28661062	28661112
chr1	28833641	28833691
chr1	28974389	28974439
chr1	29018227	29018299
chr1	29030399	29030438
chr1	29053158	29053196
chr1	29147777	29147818
chr1	29148312	29148345
chr1	29181660	29181796
chr1	29181660	29181796
chr1	29181796	29181894
chr1	29301852	29301902
chr1	29410002	29410052
chr1	29508254	29508304
chr1	30869679	30869699
chr1	30869946	30869991
chr1	30931605	30931624
chr1	30931752	30931798
chr1	30932169	30932242
chr1	30932904	30933000
chr1	31364843	31364866
chr1	31427402	31427452
chr1	31487852	31487902
chr1	31765666	31765716
chr1	32044415	32044465
chr1	32159399	32159427
chr1	32333920	32334011
chr1	32386521	32386571
chr1	32561481	32561531
chr1	32662686	32662736
chr1	32672474	32672527
chr1	32769946	32770059
chr1	32779417	32779522
chr1	32779417	32779522
chr1	32791196	32791255
chr1	32797036	32797086
chr1	32810942	32811032
chr1	33033057	33033107
chr1	33220785	33220835
chr1	33315917	33315967
chr1	33487534	33487584
chr1	33796923	33796973
chr1	34081308	34081358
chr1	34444808	34444858
chr1	35192451	35192518
chr1	35250539	35250589
chr1	35387125	35387216
chr1	35387125	35387216
chr1	35472233	35472283
chr1	35651228	35651278
chr1	35791067	35791117
chr1	35901090	35901140
chr1	36023673	36023723
chr1	36176240	36176323
chr1	36176387	36176473
chr1	36176501	36176577
chr1	36180552	36180582
chr1	36286987	36287044
chr1	36286987	36287044
chr1	36289521	36289694
chr1	36303795	36303905
chr1	36304552	36304593
chr1	36384658	36384708
chr1	36530318	36530368
chr1	36736666	36736716
chr1	36809524	36809574
chr1	37315777	37315827
chr1	37493731	37493838
chr1	37537323	37537385
chr1	37575596	37575690
chr1	37595825	37595863
chr1	37595825	37595863
chr1	37709642	37709683
chr1	37860711	37860789
chr1	38059416	38059466
chr1	38338468	38338518
chr1	38537135	38537185
chr1	38863950	38863991
chr1	39309647	39309696
chr1	39358813	39358865
chr1	39368169	39368314
chr1	39430751	39430840
chr1	39434443	39434525
chr1	39434443	39434525
chr1	39452709	39452741
chr1	39452741	39452811
chr1	39468612	39468710
chr1	39484652	39484716
chr1	39484652	39484716
chr1	39485535	39485624
chr1	39485808	39485906
chr1	39563665	39563717
chr1	39564422	39564531
chr1	39639587	39639637
chr1	39799987	39800037
chr1	39888837	39888887
chr1	39992351	39992401
chr1	40064341	40064371
chr1	40064341	40064371
chr1	40064472	40064494
chr1	40072941	40073035
chr1	40238046	40238116
chr1	40239498	40239526
chr1	40422268	40422335
chr1	40537704	40537754
chr1	40705594	40705644
chr1	40852121	40852171
chr1	41165319	41165369
chr1	41461956	41462006
chr1	41687771	41687821
chr1	42176620	42176663
chr1	42181969	42182019
chr1	42651559	42651609
chr1	42800509	42800559
chr1	42937287	42937337
chr1	43224455	43224505
chr1	43360197	43360278
chr1	43396601	43396651
chr1	43650645	43650695
chr1	43892602	43892652
chr1	44016007	44016057
chr1	44069807	44069857
chr1	44198944	44198994
chr1	44347544	44347594
chr1	44457371	44457421
chr1	44636029	44636088
chr1	44651238	44651292
chr1	44679976	44680026
chr1	44784341	44784391
chr1	44973765	44973815
chr1	45206339	45206389
chr1	45324049	45324099
chr1	45514551	45514605
chr1	45670720	45670770
chr1	46035714	46035764
chr1	46124175	46124225
chr1	46281233	46281378
chr1	46281233	46281378
chr1	46286166	46286263
chr1	46310212	46310248
chr1	46521611	46521661
chr1	46676494	46676566
chr1	46743659	46743709
chr1	47004667	47004717
chr1	47154215	47154265
chr1	47216528	47216584
chr1	47225470	47225564
chr1	47265259	47265309
chr1	47695411	47695461
chr1	47843668	47843718
chr1	48577013	48577063
chr1	49118926	49118976
chr1	49530687	49530737
chr1	49961176	49961226
chr1	50613435	50613485
chr1	50655441	50655510
chr1	50959784	50959789
chr1	50959784	50959789
chr1	50959835	50959859
chr1	50959859	50959929
chr1	50959929	50959994
chr1	50960100	50960207
chr1	50960100	50960207
chr1	51048699	51048749
chr1	51242199	51242249
chr1	51354717	51354747
chr1	51702892	51702942
chr1	51792395	51792424
chr1	51794470	51794510
chr1	51794510	51794611
chr1	51798247	51798301
chr1	51798247	51798301
chr1	51798301	51798395
chr1	51814770	51814814
chr1	51818064	51818136
chr1	51819809	51819876
chr1	51819809	51819876
chr1	51823677	51823749
chr1	51825303	51825345
chr1	51878307	51878324
chr1	51878445	51878478
chr1	51878445	51878478
chr1	51878478	51878514
chr1	51878514	51878567
chr1	51919184	51919234
chr1	52086896	52086921
chr1	52237650	52237700
chr1	52332812	52332862
chr1	52381738	52381757
chr1	52384691	52384721
chr1	52384691	52384721
chr1	52385160	52385175
chr1	52385224	52385261
chr1	52385851	52385886
chr1	52423651	52423767
chr1	52682195	52682245
chr1	52822644	52822694
chr1	52867400	52867450
chr1	52973253	52973303
chr1	53245675	53245725
chr1	53418950	53419000
chr1	53731466	53731516
chr1	53766618	53766660
chr1	53929671	53929721
chr1	54205294	54205366
chr1	54218280	54218335
chr1	54218280	54218335
chr1	54271982	54272032
chr1	54514446	54514496
chr1	54722854	54722904
chr1	54810904	54810954
chr1	54851003	54851073
chr1	55067742	55067781
chr1	55106154	55106196
chr1	55123447	55123533
chr1	55177970	55178054
chr1	55214788	55214841
chr1	55214788	55214841
chr1	55214841	55214992
chr1	55331055	55331105
chr1	55541181	55541231
chr1	55622431	55622481
chr1	56405581	56405631
chr1	57120844	57120894
chr1	57484300	57484350
chr1	57884800	57884850
chr1	58351250	58351300
chr1	58663450	58663500
chr1	58781543	58781591
chr1	58950150	58950200
chr1	59142210	59142260
chr1	59649707	59649757
chr1	60204059	60204109
chr1	61100170	61100220
chr1	61452280	61452330
chr1	61582180	61582230
chr1	61630430	61630480
chr1	61683030	61683080
chr1	61760530	61760580
chr1	61892730	61892780
chr1	62263248	62263298
chr1	62437278	62437338
chr1	62437348	62437394
chr1	62450396	62450424
chr1	62450396	62450424
chr1	62450424	62450440
chr1	62450978	62451053
chr1	62726200	62726250
chr1	63012698	63012748
chr1	63283605	63283655
chr1	63440979	63441018
chr1	63945990	63946040
chr1	64117196	64117246
chr1	64504892	64504942
chr1	64966389	64966492
chr1	65065577	65065627
chr1	65333161	65333211
chr1	65414980	65415145
chr1	65721801	65721851
chr1	65835701	65835751
chr1	65952188	65952238
chr1	66450896	66450946
chr1	66608746	66608796
chr1	66834896	66834946
chr1	67073965	67074015
chr1	67259563	67259618
chr1	67423977	67424027
chr1	67653182	67653232
chr1	67894942	67894992
chr1	68341835	68341885
chr1	68652041	68652091
chr1	70040480	70040530
chr1	70251914	70251969
chr1	70490264	70490314
chr1	70644637	70644687
chr1	70717364	70717414
chr1	70888700	70888750
chr1	71500685	71500735
chr1	71815556	71815606
chr1	72052622	72052672
chr1	72384172	72384222
chr1	72616822	72616872
chr1	73336103	73336153
chr1	74695895	74695945
chr1	74852118	74852168
chr1	75047644	75047694
chr1	75677165	75677215
chr1	75952765	75952815
chr1	76254928	76254978
chr1	76735603	76735653
chr1	77367475	77367525
chr1	77565645	77565732
chr1	77696640	77696719
chr1	77960427	77960464
chr1	77960427	77960464
chr1	78016299	78016397
chr1	78107700	78107750
chr1	78225321	78225371
chr1	78423089	78423139
chr1	78471908	78471958
chr1	78828982	78829032
chr1	81032339	81032389
chr1	82017414	82017464
chr1	82292844	82292894
chr1	83393215	83393265
chr1	84213908	84213958
chr1	84444260	84444310
chr1	84646132	84646217
chr1	84796698	84796748
chr1	85119339	85119389
chr1	85200547	85200704
chr1	85252197	85252289
chr1	85624555	85624605
chr1	85854197	85854247
chr1	86126405	86126455
chr1	86605365	86605415
chr1	87037960	87038010
chr1	87340181	87340231
chr1	87442030	87442080
chr1	87531530	87531580
chr1	87595030	87595080
chr1	88853065	88853089
chr1	89150704	89150754
chr1	89279454	89279504
chr1	89582964	89583014
chr1	90044894	90044944
chr1	90156280	90156330
chr1	90297498	90297548
chr1	90325672	90325722
chr1	90352298	90352348
chr1	90395022	90395072
chr1	90915400	90915479
chr1	91428108	91428158
chr1	91680377	91680448
chr1	92148551	92148601
chr1	92241401	92241451
chr1	92322951	92323001
chr1	92635541	92635591
chr1	92836331	92836387
chr1	92836387	92836392
chr1	92948418	92948468
chr1	93137471	93137517
chr1	93158552	93158602
chr1	93545191	93545241
chr1	93650225	93650275
chr1	93827544	93827594
chr1	93888878	93888962
chr1	94062496	94062546
chr1	94312396	94312446
chr1	94638643	94638693
chr1	94942282	94942332
chr1	95150206	95150225
chr1	95196910	95196921
chr1	95373656	95373706
chr1	95611628	95611678
chr1	95701378	95701428
chr1	96200121	96200171
chr1	97246220	97246270
chr1	97593378	97593428
chr1	97802298	97802348
chr1	98135798	98135848
chr1	98479755	98479805
chr1	99483631	99483681
chr1	100083103	100083181
chr1	100083292	100083337
chr1	100083889	100083929
chr1	100376239	100376289
chr1	100519978	100520065
chr1	100564868	100564918
chr1	100733612	100733662
chr1	100928483	100928533
chr1	101387381	101387431
chr1	101548633	101548683
chr1	102741094	102741144
chr1	103819418	103819468
chr1	106471545	106471595
chr1	107978578	107978628
chr1	108239381	108239431
chr1	108635593	108635695
chr1	108808934	108809014
chr1	108876614	108876664
chr1	109064471	109064515
chr1	109238070	109238138
chr1	109250072	109250162
chr1	109250072	109250162
chr1	109250188	109250284
chr1	109250405	109250462
chr1	109251041	109251146
chr1	109252335	109252432
chr1	109252335	109252432
chr1	109253044	109253126
chr1	109258542	109258616
chr1	109258616	109258754
chr1	109262826	109262891
chr1	109262826	109262891
chr1	109309592	109309673
chr1	109401868	109401945
chr1	109479669	109479719
chr1	109593416	109593479
chr1	109793890	109793940
chr1	109899391	109899441
chr1	110012969	110012999
chr1	110014762	110014835
chr1	110054502	110054560
chr1	110163075	110163125
chr1	110302801	110302851
chr1	110340232	110340282
chr1	110438994	110439044
chr1	110587448	110587498
chr1	110821414	110821464
chr1	110947493	110947563
chr1	111141551	111141601
chr1	111460947	111461039
chr1	111676854	111676904
chr1	111765792	111765842
chr1	112134239	112134289
chr1	112299416	112299466
chr1	112667079	112667114
chr1	112694511	112694602
chr1	112694511	112694602
chr1	112912514	112912559
chr1	113093439	113093489
chr1	113153589	113153639
chr1	113239012	113239062
chr1	113503186	113503236
chr1	113669380	113669430
chr1	113765946	113766035
chr1	113975983	113976048
chr1	114239702	114239752
chr1	114392840	114392933
chr1	114439119	114439169
chr1	114510568	114510682
chr1	114510682	114510818
chr1	114510818	114511052
chr1	114567638	114567692
chr1	114704520	114704564
chr1	114720544	114720596
chr1	114720544	114720596
chr1	114720643	114720716
chr1	114726261	114726317
chr1	114726994	114727027
chr1	114757924	114757981
chr1	114757924	114757981
chr1	114769518	114769578
chr1	115014148	115014198
chr1	115272933	115272983
chr1	115603731	115603781
chr1	116304127	116304177
chr1	116928839	116928889
chr1	117086856	117086906
chr1	117502882	117502945
chr1	117624624	117624674
chr1	117944620	117944670
chr1	118412256	118412306
chr1	118661133	118661183
chr1	119688068	119688118
chr1	119735314	119735444
chr1	119742825	119743009
chr1	120204970	120205020
chr1	120462975	120463025
chr1	120910708	120910758
chr1	142671518	142671568
chr1	143167010	143167060
chr1	143433312	143433362
chr1	144046914	144046964
chr1	144450237	144450287
chr1	144897856	144897906
chr1	145024306	145024356
chr1	145225168	145225218
chr1	145311671	145311721
chr1	145536040	145536090
chr1	145742520	145742566
chr1	145925741	145925785
chr1	145992504	145992525
chr1	145993432	145993487
chr1	146139347	146139397
chr1	146523228	146523278
chr1	146675479	146675529
chr1	146758040	146758090
chr1	147560567	147560617
chr1	148306098	148306148
chr1	149102974	149103024
chr1	149809720	149809770
chr1	149885475	149885556
chr1	150093618	150093668
chr1	150240403	150240453
chr1	150353110	150353178
chr1	150476332	150476398
chr1	150525233	150525283
chr1	150553894	150553943
chr1	150557968	150558014
chr1	150557968	150558014
chr1	150576629	150576673
chr1	150643950	150644000
chr1	150840930	150840980
chr1	151009745	151009795
chr1	151171124	151171174
chr1	151265322	151265372
chr1	151265517	151265563
chr1	151307574	151307671
chr1	151380599	151380649
chr1	151508185	151508235
chr1	151700558	151700608
chr1	152184607	152184657
chr1	153112599	153112649
chr1	153611674	153611724
chr1	153726842	153726892
chr1	153811650	153811700
chr1	153914926	153914976
chr1	153933695	153933810
chr1	153934135	153934202
chr1	153934135	153934202
chr1	153936550	153936688
chr1	153946314	153946403
chr1	153981717	153981790
chr1	154157348	154157370
chr1	154223654	154223704
chr1	154245836	154245886
chr1	154417718	154417768
chr1	154582241	154582301
chr1	154585229	154585291
chr1	154586193	154586357
chr1	154586193	154586357
chr1	154588132	154588245
chr1	154590297	154590394
chr1	154597122	154597192
chr1	154602240	154602311
chr1	154602240	154602311
chr1	154724180	154724230
chr1	154944796	154944872
chr1	154963081	154963124
chr1	155017900	155017973
chr1	155058705	155058770
chr1	155145383	155145433
chr1	155238958	155239008
chr1	155263027	155263062
chr1	155296136	155296186
chr1	155435008	155435058
chr1	155630086	155630136
chr1	155698878	155698928
chr1	155774807	155774857
chr1	155913070	155913146
chr1	155950852	155950903
chr1	155951126	155951192
chr1	155951223	155951273
chr1	155951482	155951485
chr1	155951482	155951485
chr1	155952627	155952773
chr1	155962960	155963033
chr1	155965037	155965086
chr1	155965332	155965408
chr1	155965332	155965408
chr1	155965667	155965714
chr1	155989888	155989938
chr1	156109313	156109363
chr1	156114919	156115021
chr1	156210730	156210816
chr1	156263531	156263563
chr1	156263563	156263570
chr1	156263563	156263570
chr1	156265779	156265803
chr1	156266237	156266324
chr1	156300058	156300108
chr1	156311013	156311032
chr1	156311076	156311160
chr1	156311076	156311160
chr1	156434468	156434518
chr1	156515146	156515196
chr1	156629998	156630048
chr1	156756601	156756651
chr1	156914973	156915074
chr1	157104782	157104832
chr1	157843453	157843503
chr1	158586745	158586795
chr1	158669553	158669564
chr1	158669708	158669738
chr1	159012957	159013007
chr1	159845203	159845253
chr1	160129809	160129859
chr1	160210053	160210103
chr1	160260362	160260412
chr1	160291361	160291407
chr1	160292077	160292161
chr1	160292077	160292161
chr1	160292161	160292196
chr1	160293385	160293425
chr1	160297342	160297438
chr1	160299212	160299264
chr1	160299212	160299264
chr1	160307161	160307167
chr1	160307167	160307195
chr1	160313095	160313134
chr1	160314012	160314049
chr1	160314012	160314049
chr1	160314049	160314083
chr1	160324111	160324161
chr1	160428464	160428523
chr1	160977900	160977950
chr1	161127265	161127315
chr1	161165592	161165699
chr1	161356802	161356841
chr1	161575100	161575150
chr1	161832783	161832833
chr1	162060613	162060663
chr1	162261313	162261363
chr1	162482090	162482140
chr1	162498045	162498122
chr1	162599694	162599764
chr1	163107410	163107460
chr1	163296165	163296215
chr1	164541720	164541770
chr1	164624020	164624070
chr1	164756870	164756920
chr1	165373408	165373458
chr1	165651020	165651063
chr1	165821967	165822017
chr1	165908074	165908189
chr1	166597361	166597411
chr1	166856539	166856582
chr1	166857473	166857510
chr1	167195015	167195065
chr1	167374215	167374265
chr1	167454876	167454926
chr1	167736778	167736828
chr1	167919980	167920062
chr1	167936901	167936956
chr1	167936956	167937006
chr1	167936956	167937006
chr1	167997820	167997870
chr1	168200133	168200176
chr1	168262977	168263027
chr1	169087134	169087184
chr1	169354507	169354557
chr1	169465713	169465812
chr1	169661994	169662044
chr1	169892066	169892116
chr1	170501319	170501369
chr1	171217718	171217768
chr1	171510700	171510750
chr1	171540183	171540207
chr1	171579875	171579942
chr1	171593299	171593340
chr1	171784303	171784436
chr1	171890820	171890870
chr1	172195420	172195470
chr1	172411578	172411628
chr1	172560338	172560388
chr1	173412531	173412581
chr1	173686079	173686129
chr1	173814290	173814340
chr1	173907551	173907601
chr1	173989351	173989401
chr1	174340497	174340547
chr1	174467297	174467347
chr1	174834647	174834697
chr1	175096143	175096193
chr1	175516510	175516560
chr1	175956316	175956366
chr1	176046213	176046268
chr1	176046213	176046268
chr1	176099116	176099166
chr1	176206662	176206754
chr1	176206754	176206918
chr1	176206980	176207071
chr1	176593906	176593956
chr1	176939487	176939537
chr1	177364522	177364572
chr1	177997720	177997770
chr1	178309413	178309463
chr1	178780449	178780499
chr1	179041638	179041688
chr1	179043978	179044118
chr1	179043978	179044118
chr1	179098361	179098411
chr1	179152561	179152611
chr1	179456304	179456354
chr1	179844374	179844459
chr1	179919005	179919041
chr1	179954900	179955056
chr1	180050372	180050422
chr1	180166618	180166668
chr1	180384914	180384964
chr1	180757089	180757139
chr1	180944177	180944227
chr1	181090705	181090823
chr1	181717687	181717737
chr1	182356538	182356588
chr1	182811653	182811703
chr1	182883196	182883225
chr1	182887614	182887710
chr1	183107594	183107644
chr1	183458150	183458200
chr1	183553213	183553268
chr1	183627247	183627320
chr1	183907795	183907845
chr1	184461391	184461441
chr1	184690553	184690628
chr1	184708814	184708864
chr1	184943207	184943257
chr1	185116319	185116369
chr1	185297823	185297905
chr1	185711882	185711932
chr1	186139882	186139932
chr1	186314686	186314727
chr1	186356539	186356589
chr1	186374976	186375129
chr1	186375129	186375203
chr1	186375129	186375203
chr1	187070223	187070273
chr1	188963268	188963318
chr1	190288241	190288291
chr1	190730819	190730869
chr1	192984729	192984779
chr1	193059636	193059774
chr1	193084966	193085064
chr1	193086241	193086287
chr1	193091667	193091725
chr1	193171746	193171796
chr1	193316224	193316274
chr1	196445008	196445058
chr1	196863147	196863197
chr1	197093957	197094007
chr1	197360091	197360141
chr1	197607377	197607427
chr1	198131742	198131792
chr1	198265992	198266042
chr1	198703500	198703550
chr1	198827821	198827871
chr1	199248025	199248075
chr1	200378617	200378667
chr1	200551805	200551843
chr1	200727485	200727535
chr1	200967319	200967369
chr1	201119149	201119199
chr1	201617410	201617460
chr1	201779660	201779710
chr1	201866868	201866907
chr1	201974899	201974949
chr1	201982898	201982993
chr1	201983018	201983112
chr1	202001430	202001468
chr1	202001430	202001468
chr1	202134012	202134072
chr1	202168228	202168278
chr1	202407823	202407873
chr1	202625473	202625523
chr1	202728215	202728336
chr1	202808167	202808230
chr1	202808230	202808264
chr1	202808264	202808293
chr1	202808293	202808355
chr1	202808293	202808355
chr1	202860927	202860977
chr1	202927087	202927192
chr1	203019075	203019125
chr1	203598188	203598238
chr1	203769131	203769181
chr1	203850589	203850659
chr1	203853852	203853955
chr1	204096642	204096692
chr1	204329078	204329128
chr1	204410777	204410813
