chr1	8865382	8865401
chr1	8865382	8865401
chr1	8867119	8867136
chr1	8867136	8867153
chr1	8867136	8867153
chr1	8928210	8928260
chr1	9167313	9167363
chr1	9353438	9353488
chr1	9603790	9603840
chr1	9665381	9665431
chr1	9729544	9729613
chr1	9730022	9730083
chr1	9749039	9749089
chr1	9797583	9797633
chr1	9871979	9872048
chr1	9909383	9909433
chr1	9946833	9946883
chr1	10093139	10093189
chr1	10130533	10130589
chr1	10168135	10168270
chr1	10168135	10168270
chr1	10177489	10177539
chr1	10209239	10209289
chr1	10323512	10323562
chr1	10366462	10366512
chr1	10381475	10381532
chr1	10434962	10435012
chr1	10516628	10516678
chr1	10608394	10608444
chr1	10676794	10676844
chr1	10772810	10772860
chr1	11022921	11022943
chr1	11066645	11066703
chr1	11107273	11107301
chr1	11107326	11107379
chr1	11122043	11122098
chr1	11139924	11139974
chr1	11157151	11157195
chr1	11157151	11157195
chr1	11205104	11205154
chr1	11212374	11212459
chr1	11240330	11240430
chr1	11240330	11240430
chr1	11247626	11247665
chr1	11247894	11247952
chr1	11247894	11247952
chr1	11298391	11298441
chr1	11714681	11714731
chr1	11795097	11795148
chr1	11795148	11795254
chr1	11795148	11795254
chr1	11808490	11808540
chr1	11861429	11861479
chr1	11898306	11898356
chr1	11999161	11999211
chr1	12005744	12005805
chr1	12031971	12032043
chr1	12069887	12069937
chr1	12235609	12235659
chr1	12261036	12261078
chr1	12261036	12261078
chr1	12261078	12261124
chr1	12276410	12276450
chr1	12276410	12276450
chr1	12276639	12276760
chr1	12277743	12277806
chr1	12277743	12277806
chr1	12277938	12277982
chr1	12293600	12293694
chr1	12293600	12293694
chr1	12314167	12314243
chr1	12321723	12321773
chr1	12363084	12363179
chr1	12363084	12363179
chr1	12373747	12373835
chr1	12378723	12378773
chr1	12418273	12418323
chr1	12509293	12509405
chr1	12554223	12554273
chr1	12652788	12652838
chr1	12677638	12677688
chr1	13084180	13084230
chr1	13839914	13839964
chr1	14093492	14093542
chr1	14960349	14960399
chr1	15066000	15066049
chr1	15066243	15066297
chr1	15203599	15203649
chr1	15297349	15297399
chr1	15393749	15393799
chr1	15502727	15502777
chr1	15663668	15663711
chr1	15727164	15727229
chr1	15727164	15727229
chr1	15727268	15727304
chr1	15727316	15727483
chr1	15727316	15727483
chr1	15727548	15727585
chr1	15727585	15727611
chr1	15727585	15727611
chr1	15727654	15727696
chr1	15730531	15730660
chr1	15730531	15730660
chr1	15733841	15734004
chr1	15769984	15770034
chr1	15847894	15848009
chr1	15847894	15848009
chr1	15848009	15848111
chr1	15872971	15873017
chr1	15872971	15873017
chr1	15873032	15873117
chr1	15894157	15894207
chr1	15928966	15929030
chr1	15928966	15929030
chr1	15929837	15929911
chr1	15932524	15932588
chr1	15932524	15932588
chr1	15932806	15932847
chr1	15939984	15940034
chr1	15940234	15940354
chr1	15988494	15988544
chr1	16054926	16054976
chr1	16176308	16176358
chr1	16242858	16242908
chr1	16251639	16251701
chr1	16251639	16251701
chr1	16266108	16266158
chr1	16450981	16451031
chr1	16478681	16478731
chr1	16589483	16589533
chr1	16694769	16694819
chr1	16778566	16778616
chr1	16924713	16924763
chr1	16963600	16963650
chr1	16993692	16993807
chr1	17000043	17000135
chr1	17000043	17000135
chr1	17018761	17018820
chr1	17158317	17158367
chr1	17313570	17313620
chr1	17413575	17413615
chr1	17413615	17413632
chr1	17413615	17413632
chr1	17444355	17444405
chr1	17736055	17736105
chr1	17759955	17760005
chr1	17930179	17930229
chr1	17960929	17960979
chr1	17991329	17991379
chr1	18018779	18018829
chr1	18505839	18505889
chr1	18961499	18961549
chr1	19074543	19074686
chr1	19074553	19074661
chr1	19076847	19076876
chr1	19076847	19076876
chr1	19084591	19084636
chr1	19084636	19084692
chr1	19084636	19084692
chr1	19086146	19086171
chr1	19086173	19086206
chr1	19086173	19086206
chr1	19086225	19086270
chr1	19086678	19086686
chr1	19086678	19086686
chr1	19086686	19086710
chr1	19088769	19088786
chr1	19088769	19088786
chr1	19088805	19088849
chr1	19088874	19088924
chr1	19088874	19088924
chr1	19092819	19092871
chr1	19093389	19093485
chr1	19093995	19094033
chr1	19093995	19094033
chr1	19096557	19096619
chr1	19100379	19100427
chr1	19100379	19100427
chr1	19101544	19101590
chr1	19105068	19105104
chr1	19105068	19105104
chr1	19106892	19106912
chr1	19106922	19106963
chr1	19106922	19106963
chr1	19110211	19110223
chr1	19110379	19110384
chr1	19110379	19110384
chr1	19110384	19110435
chr1	19110741	19110744
chr1	19110741	19110744
chr1	19110744	19110790
chr1	19112524	19112593
chr1	19112524	19112593
chr1	19112593	19112632
chr1	19112632	19112674
chr1	19112632	19112674
chr1	19112685	19112788
chr1	19113982	19114032
chr1	19113982	19114032
chr1	19114828	19114892
chr1	19115425	19115505
chr1	19115425	19115505
chr1	19115534	19115568
chr1	19117225	19117269
chr1	19119630	19119660
chr1	19119630	19119660
chr1	19120181	19120233
chr1	19120241	19120275
chr1	19120241	19120275
chr1	19121256	19121339
chr1	19121364	19121400
chr1	19121364	19121400
chr1	19122837	19122849
chr1	19122849	19122912
chr1	19122849	19122912
chr1	19122912	19122970
chr1	19124554	19124590
chr1	19124554	19124590
chr1	19124651	19124690
chr1	19126445	19126504
chr1	19126445	19126504
chr1	19126564	19126615
chr1	19126615	19126655
chr1	19126615	19126655
chr1	19127622	19127656
chr1	19128988	19129010
chr1	19128988	19129010
chr1	19138154	19138180
chr1	19139090	19139143
chr1	19139090	19139143
chr1	19139143	19139183
chr1	19140807	19140881
chr1	19140807	19140881
chr1	19141406	19141489
chr1	19143979	19144015
chr1	19143979	19144015
chr1	19144862	19144874
chr1	19145791	19145819
chr1	19145791	19145819
chr1	19148004	19148043
chr1	19148043	19148089
chr1	19148043	19148089
chr1	19150692	19150734
chr1	19150750	19150774
chr1	19150750	19150774
chr1	19150774	19150793
chr1	19151667	19151734
chr1	19151667	19151734
chr1	19153353	19153385
chr1	19153769	19153792
chr1	19153769	19153792
chr1	19153825	19153922
chr1	19155029	19155073
chr1	19155029	19155073
chr1	19155515	19155549
chr1	19156390	19156422
chr1	19156390	19156422
chr1	19156766	19156789
chr1	19156789	19156856
chr1	19156789	19156856
chr1	19161693	19161734
chr1	19162424	19162482
chr1	19162424	19162482
chr1	19162498	19162560
chr1	19164301	19164322
chr1	19164301	19164322
chr1	19164390	19164426
chr1	19164882	19164948
chr1	19164882	19164948
chr1	19164948	19164989
chr1	19164989	19164996
chr1	19164989	19164996
chr1	19165249	19165267
chr1	19165299	19165351
chr1	19167092	19167125
chr1	19167092	19167125
chr1	19168041	19168098
chr1	19168102	19168135
chr1	19168102	19168135
chr1	19168146	19168179
chr1	19168179	19168184
chr1	19168179	19168184
chr1	19169434	19169440
chr1	19173601	19173621
chr1	19173601	19173621
chr1	19174318	19174322
chr1	19174372	19174395
chr1	19174372	19174395
chr1	19174407	19174447
chr1	19174953	19174977
chr1	19174953	19174977
chr1	19174977	19175009
chr1	19176648	19176718
chr1	19176648	19176718
chr1	19177518	19177534
chr1	19179111	19179140
chr1	19179111	19179140
chr1	19179140	19179183
chr1	19186590	19186615
chr1	19186590	19186615
chr1	19186622	19186656
chr1	19187166	19187208
chr1	19187166	19187208
chr1	19193478	19193540
chr1	19197140	19197148
chr1	19197140	19197148
chr1	19197148	19197176
chr1	19197176	19197229
chr1	19197176	19197229
chr1	19197793	19197808
chr1	19198642	19198662
chr1	19198642	19198662
chr1	19199275	19199325
chr1	19210113	19210124
chr1	19210124	19210163
chr1	19210124	19210163
chr1	19210163	19210177
chr1	19210177	19210241
chr1	19210177	19210241
chr1	19212075	19212125
chr1	19233866	19233916
chr1	19311848	19311900
chr1	19423899	19423949
chr1	19449499	19449549
chr1	19478599	19478649
chr1	19499699	19499749
chr1	19533149	19533199
chr1	19565457	19565507
chr1	19608566	19608623
chr1	19672066	19672116
chr1	19714416	19714466
chr1	19780916	19780966
chr1	19924176	19924226
chr1	19953072	19953122
chr1	20124005	20124055
chr1	20474568	20474618
chr1	20738271	20738321
chr1	20916290	20916340
chr1	21052574	21052624
chr1	21112253	21112303
chr1	21216412	21216462
chr1	21288312	21288362
chr1	21359012	21359062
chr1	21449712	21449762
chr1	21503362	21503412
chr1	21601389	21601439
chr1	21782893	21782970
chr1	21782970	21783098
chr1	21782970	21783098
chr1	21861007	21861057
chr1	21940507	21940557
chr1	21983657	21983707
chr1	22031790	22031840
chr1	22073490	22073540
chr1	22092412	22092464
chr1	22159087	22159137
chr1	22182087	22182137
chr1	22216437	22216487
chr1	22262337	22262387
chr1	22414869	22414919
chr1	22834193	22834243
chr1	23019703	23019776
chr1	23019781	23019824
chr1	23019781	23019824
chr1	23019824	23019856
chr1	23019858	23019893
chr1	23019858	23019893
chr1	23073321	23073341
chr1	23073341	23073384
chr1	23073341	23073384
chr1	23079036	23079150
chr1	23079081	23079131
chr1	23310027	23310072
chr1	23347839	23347889
chr1	23385790	23385840
chr1	23413139	23413189
chr1	23557967	23558038
chr1	23635513	23635563
chr1	23668763	23668813
chr1	23756305	23756355
chr1	23779205	23779255
chr1	23961973	23962016
chr1	23970880	23970959
chr1	24082794	24082844
chr1	24123538	24123588
chr1	24291443	24291493
chr1	24395113	24395163
chr1	24673461	24673511
chr1	24814154	24814219
chr1	24970256	24970306
chr1	24992256	24992306
chr1	25157547	25157597
chr1	25223031	25223118
chr1	25255751	25255801
chr1	25573177	25573227
chr1	25678157	25678207
chr1	25785487	25785537
chr1	25832776	25832884
chr1	25886270	25886320
chr1	25980734	25980784
chr1	26122970	26123039
chr1	26148010	26148060
chr1	26228121	26228171
chr1	26496861	26496911
chr1	26603290	26603340
chr1	26696136	26696254
chr1	26696136	26696254
chr1	26696400	26696471
chr1	26696867	26696908
chr1	26696867	26696908
chr1	26697391	26697462
chr1	26697480	26697536
chr1	26697480	26697536
chr1	26758972	26759022
chr1	26762972	26763248
chr1	26774591	26774650
chr1	26774591	26774650
chr1	26779802	26779841
chr1	26779888	26779945
chr1	26779888	26779945
chr1	26780138	26780174
chr1	26780387	26780422
chr1	26780387	26780422
chr1	26780574	26780636
chr1	26781615	26781643
chr1	26781684	26781722
chr1	26781790	26781823
chr1	26799340	26799390
chr1	26942770	26942776
chr1	26942770	26942776
chr1	26942870	26942889
chr1	27024223	27024273
chr1	27049773	27049823
chr1	27089473	27089523
chr1	27153300	27153350
chr1	27247978	27248028
chr1	27428205	27428255
chr1	27534309	27534360
chr1	27534667	27534717
chr1	27550172	27550211
chr1	27550172	27550211
chr1	27633156	27633206
chr1	27689224	27689274
chr1	27782429	27782479
chr1	27850338	27850411
chr1	27851395	27851511
chr1	27881245	27881295
chr1	27892695	27892745
chr1	27907225	27907277
chr1	27928695	27928745
chr1	28160938	28160988
chr1	28201034	28201090
chr1	28220484	28220534
chr1	28335868	28335927
chr1	28375004	28375054
chr1	28500102	28500152
chr1	28500236	28500332
chr1	28547866	28547916
chr1	28661062	28661112
chr1	28769535	28769596
chr1	28833641	28833691
chr1	28864404	28864454
chr1	28974389	28974439
chr1	29018227	29018299
chr1	29030399	29030438
chr1	29030399	29030438
chr1	29053158	29053196
chr1	29095982	29096032
chr1	29147777	29147818
chr1	29147914	29147963
chr1	29148312	29148345
chr1	29181660	29181796
chr1	29181660	29181796
chr1	29181796	29181894
chr1	29221402	29221452
chr1	29301852	29301902
chr1	29378552	29378602
chr1	29410002	29410052
chr1	29485904	29485954
chr1	29508254	29508304
chr1	29611127	29611177
chr1	30869679	30869699
chr1	30869816	30869867
chr1	30869946	30869991
chr1	30931537	30931565
chr1	30931605	30931624
chr1	30931657	30931710
chr1	30931752	30931798
chr1	30932052	30932090
chr1	30932169	30932242
chr1	30932330	30932372
chr1	30932904	30933000
chr1	31345363	31345413
chr1	31364843	31364866
chr1	31378913	31378963
chr1	31427402	31427452
chr1	31458502	31458552
chr1	31487852	31487902
chr1	31535502	31535552
chr1	31765666	31765716
chr1	31896411	31896461
chr1	32044415	32044465
chr1	32148647	32148697
chr1	32159399	32159427
chr1	32208567	32208617
chr1	32333920	32334011
chr1	32372521	32372571
chr1	32386521	32386571
chr1	32498729	32498779
chr1	32561481	32561531
chr1	32638738	32638788
chr1	32662686	32662736
chr1	32672474	32672527
chr1	32672474	32672527
chr1	32751039	32751089
chr1	32769946	32770059
chr1	32779417	32779522
chr1	32779417	32779522
chr1	32791196	32791255
chr1	32797036	32797086
chr1	32810942	32811032
chr1	32810942	32811032
chr1	32838903	32838953
chr1	33033057	33033107
chr1	33135892	33135942
chr1	33220785	33220835
chr1	33246989	33247039
chr1	33315917	33315967
chr1	33409645	33409695
chr1	33487534	33487584
chr1	33730945	33730995
chr1	33796923	33796973
chr1	33848623	33848673
chr1	34081308	34081358
chr1	34276358	34276408
chr1	34444808	34444858
chr1	34670983	34671033
chr1	35192451	35192518
chr1	35250539	35250589
chr1	35387125	35387216
chr1	35387125	35387216
chr1	35387505	35387594
chr1	35472233	35472283
chr1	35562886	35562936
chr1	35651228	35651278
chr1	35734270	35734378
chr1	35791067	35791117
chr1	35849117	35849167
chr1	35901090	35901140
chr1	35925861	35925954
chr1	36023673	36023723
chr1	36101984	36102034
chr1	36176240	36176323
chr1	36176387	36176473
chr1	36176387	36176473
chr1	36176501	36176577
chr1	36180552	36180582
chr1	36202668	36202718
chr1	36286987	36287044
chr1	36286987	36287044
chr1	36289521	36289694
chr1	36303795	36303905
chr1	36303795	36303905
chr1	36304552	36304593
chr1	36339720	36339777
chr1	36384658	36384708
chr1	36445718	36445768
chr1	36530318	36530368
chr1	36640079	36640129
chr1	36736666	36736716
chr1	36770716	36770766
chr1	36809524	36809574
chr1	36921818	36921868
chr1	37315777	37315827
chr1	37453377	37453427
chr1	37493731	37493838
chr1	37536665	37536712
chr1	37537323	37537385
chr1	37575596	37575690
chr1	37595825	37595863
chr1	37595825	37595863
chr1	37709597	37709621
chr1	37709642	37709683
chr1	37803671	37803708
chr1	37860711	37860789
chr1	38001349	38001399
chr1	38059416	38059466
chr1	38261423	38261473
chr1	38338468	38338518
chr1	38446296	38446346
chr1	38537135	38537185
chr1	38846054	38846088
chr1	38863950	38863991
chr1	39292836	39292843
chr1	39309647	39309696
chr1	39344921	39344971
chr1	39358813	39358865
chr1	39368169	39368314
chr1	39368169	39368314
chr1	39430751	39430840
chr1	39434443	39434525
chr1	39434443	39434525
chr1	39452709	39452741
chr1	39452741	39452811
chr1	39452741	39452811
chr1	39468612	39468710
chr1	39484652	39484716
chr1	39484652	39484716
chr1	39485535	39485624
chr1	39485808	39485906
chr1	39547787	39547837
chr1	39563665	39563717
chr1	39563665	39563717
chr1	39564422	39564531
chr1	39639587	39639637
chr1	39750987	39751037
chr1	39799987	39800037
chr1	39857587	39857637
chr1	39888837	39888887
chr1	39918387	39918437
chr1	39992351	39992401
chr1	40040737	40040787
chr1	40064341	40064371
chr1	40064341	40064371
chr1	40064472	40064494
chr1	40072941	40073035
chr1	40228853	40228903
chr1	40238046	40238116
chr1	40238046	40238116
chr1	40239498	40239526
chr1	40313522	40313572
chr1	40422268	40422335
chr1	40423254	40423308
chr1	40537704	40537754
chr1	40660344	40660394
chr1	40705594	40705644
chr1	40771318	40771405
chr1	40852121	40852171
chr1	40948236	40948286
chr1	41165319	41165369
chr1	41236069	41236119
chr1	41461956	41462006
chr1	41536221	41536271
chr1	41687771	41687821
chr1	42051835	42051885
chr1	42176620	42176663
chr1	42176793	42176844
chr1	42181969	42182019
chr1	42353335	42353385
chr1	42651559	42651609
chr1	42688959	42689009
chr1	42800509	42800559
chr1	42926220	42926274
chr1	42937287	42937337
chr1	43155047	43155097
chr1	43224455	43224505
chr1	43312629	43312679
chr1	43360197	43360278
chr1	43396601	43396651
chr1	43418551	43418601
chr1	43650645	43650695
chr1	43830617	43830667
chr1	43892602	43892652
chr1	43918873	43918923
chr1	44016007	44016057
chr1	44047957	44048007
chr1	44069807	44069857
chr1	44131878	44131928
chr1	44198944	44198994
chr1	44313180	44313234
chr1	44347544	44347594
chr1	44430110	44430160
chr1	44457371	44457421
chr1	44492621	44492671
chr1	44636029	44636088
chr1	44651099	44651169
chr1	44651238	44651292
chr1	44651369	44651424
chr1	44679976	44680026
chr1	44710391	44710441
chr1	44784341	44784391
chr1	44881365	44881415
chr1	44973765	44973815
chr1	45102065	45102115
chr1	45206339	45206389
chr1	45242172	45242222
chr1	45324049	45324099
chr1	45479968	45480018
chr1	45514551	45514605
chr1	45618060	45618128
chr1	45670720	45670770
chr1	45925054	45925104
chr1	46035714	46035764
chr1	46088315	46088365
chr1	46124175	46124225
chr1	46206995	46207045
chr1	46281233	46281378
chr1	46281233	46281378
chr1	46286166	46286263
chr1	46310212	46310248
chr1	46466508	46466558
chr1	46521611	46521661
chr1	46660103	46660153
chr1	46676494	46676566
chr1	46678091	46678186
chr1	46743659	46743709
chr1	46808348	46808398
chr1	47004667	47004717
chr1	47099008	47099058
chr1	47154215	47154265
chr1	47216378	47216441
chr1	47216528	47216584
chr1	47218369	47218440
chr1	47225470	47225564
chr1	47225470	47225564
chr1	47265259	47265309
chr1	47613374	47613424
chr1	47695411	47695461
chr1	47764260	47764310
chr1	47843668	47843718
chr1	48315599	48315649
chr1	48577013	48577063
chr1	48846043	48846093
chr1	49118926	49118976
chr1	49259026	49259076
chr1	49530687	49530737
chr1	49734432	49734482
chr1	49961176	49961226
chr1	50350426	50350476
chr1	50613435	50613485
chr1	50655441	50655510
chr1	50957299	50957349
chr1	50959784	50959789
chr1	50959784	50959789
chr1	50959835	50959859
chr1	50959859	50959929
chr1	50959859	50959929
chr1	50959929	50959994
chr1	50960100	50960207
chr1	50960100	50960207
chr1	51048699	51048749
chr1	51129499	51129549
chr1	51242199	51242249
chr1	51354586	51354642
chr1	51354717	51354747
chr1	51382299	51382349
chr1	51702892	51702942
chr1	51792395	51792424
chr1	51794470	51794510
chr1	51794470	51794510
chr1	51794510	51794611
chr1	51798247	51798301
chr1	51798247	51798301
chr1	51798301	51798395
chr1	51814770	51814814
chr1	51814770	51814814
chr1	51818064	51818136
chr1	51819809	51819876
chr1	51819809	51819876
chr1	51823677	51823749
chr1	51825303	51825345
chr1	51825303	51825345
chr1	51831534	51831584
chr1	51878307	51878324
chr1	51878445	51878478
chr1	51878445	51878478
chr1	51878478	51878514
chr1	51878514	51878567
chr1	51878514	51878567
chr1	51919184	51919234
chr1	52048337	52048387
chr1	52086896	52086921
chr1	52199550	52199600
chr1	52237650	52237700
chr1	52269512	52269562
chr1	52332812	52332862
chr1	52381738	52381757
chr1	52384691	52384721
chr1	52384691	52384721
chr1	52385160	52385175
chr1	52385224	52385261
chr1	52385224	52385261
chr1	52385851	52385886
chr1	52418427	52418477
chr1	52423651	52423767
chr1	52525575	52525673
chr1	52682195	52682245
chr1	52769795	52769845
chr1	52822644	52822694
chr1	52827196	52827265
chr1	52867400	52867450
chr1	52908003	52908053
chr1	52973253	52973303
chr1	53226949	53227012
chr1	53245675	53245725
chr1	53345982	53346032
chr1	53418950	53419000
chr1	53588154	53588204
chr1	53731466	53731516
chr1	53765507	53765599
chr1	53766618	53766660
chr1	53770466	53770516
chr1	53929671	53929721
chr1	54199759	54199809
chr1	54205294	54205366
chr1	54218280	54218335
chr1	54218280	54218335
chr1	54225661	54225713
chr1	54271982	54272032
chr1	54395396	54395446
chr1	54514446	54514496
chr1	54671163	54671213
chr1	54722854	54722904
chr1	54767604	54767654
chr1	54810904	54810954
chr1	54838304	54838354
chr1	54851003	54851073
chr1	55013279	55013329
chr1	55067742	55067781
chr1	55106154	55106196
chr1	55123447	55123533
chr1	55123447	55123533
chr1	55177970	55178054
chr1	55186908	55186958
chr1	55214788	55214841
chr1	55214788	55214841
chr1	55214841	55214992
chr1	55331055	55331105
chr1	55516070	55516120
chr1	55541181	55541231
chr1	55586131	55586181
chr1	55622431	55622481
chr1	55688233	55688283
chr1	56405581	56405631
chr1	57015368	57015418
chr1	57120844	57120894
chr1	57257826	57257876
chr1	57484300	57484350
chr1	57680850	57680900
chr1	57884800	57884850
chr1	58142250	58142300
chr1	58351250	58351300
chr1	58542050	58542100
chr1	58663450	58663500
chr1	58781401	58781474
chr1	58781543	58781591
chr1	58781674	58781720
chr1	58950150	58950200
chr1	59007555	59007605
chr1	59142210	59142260
chr1	59278479	59278529
chr1	59649707	59649757
chr1	59959759	59959809
chr1	60204059	60204109
chr1	60376979	60377029
chr1	61100170	61100220
chr1	61391480	61391530
chr1	61452280	61452330
chr1	61559980	61560030
chr1	61582180	61582230
chr1	61603430	61603480
chr1	61630430	61630480
chr1	61657280	61657330
chr1	61683030	61683080
chr1	61712080	61712130
chr1	61760530	61760580
chr1	61827380	61827430
chr1	61892730	61892780
chr1	62156667	62156717
chr1	62263248	62263298
chr1	62362748	62362798
chr1	62437278	62437338
chr1	62437278	62437338
chr1	62437348	62437394
chr1	62450396	62450424
chr1	62450396	62450424
chr1	62450424	62450440
chr1	62450978	62451053
chr1	62510998	62511048
chr1	62726200	62726250
chr1	62922348	62922398
chr1	63012698	63012748
chr1	63098998	63099048
chr1	63283605	63283655
chr1	63440865	63440900
chr1	63440979	63441018
chr1	63859160	63859210
chr1	63945990	63946040
chr1	64029892	64029942
chr1	64117196	64117246
chr1	64337742	64337792
chr1	64504892	64504942
chr1	64637542	64637592
chr1	64966389	64966492
chr1	64966389	64966492
chr1	65065577	65065627
chr1	65270627	65270677
chr1	65333161	65333211
chr1	65405461	65405511
chr1	65414980	65415145
chr1	65620131	65620181
chr1	65721801	65721851
chr1	65772401	65772451
chr1	65835701	65835751
chr1	65893347	65893397
chr1	65952188	65952238
chr1	66074497	66074547
chr1	66450896	66450946
chr1	66515246	66515296
chr1	66608746	66608796
chr1	66737296	66737346
chr1	66834896	66834946
chr1	66985505	66985531
chr1	67073965	67074015
chr1	67203015	67203065
chr1	67259563	67259618
chr1	67401827	67401877
chr1	67423977	67424027
chr1	67468364	67468414
chr1	67653182	67653232
chr1	67846696	67846746
chr1	67894942	67894992
chr1	68218048	68218098
chr1	68341835	68341885
chr1	68598491	68598541
chr1	68652041	68652091
chr1	68946911	68946961
chr1	70040480	70040530
chr1	70214480	70214530
chr1	70251914	70251969
chr1	70313880	70313930
chr1	70490264	70490314
chr1	70590780	70590830
chr1	70644637	70644687
chr1	70693214	70693264
chr1	70717364	70717414
chr1	70779820	70779870
chr1	70888700	70888750
chr1	71323835	71323885
chr1	71500685	71500735
chr1	71543923	71543973
chr1	71815556	71815606
chr1	71932972	71933022
chr1	72052622	72052672
chr1	72247622	72247672
chr1	72384172	72384222
chr1	72516272	72516322
chr1	72616822	72616872
chr1	72710922	72710972
chr1	73336103	73336153
chr1	74620898	74620948
chr1	74695895	74695945
chr1	74748746	74748796
chr1	74852118	74852168
chr1	74946318	74946368
chr1	75047644	75047694
chr1	75187319	75187369
chr1	75677165	75677215
chr1	75794705	75794769
chr1	75952765	75952815
chr1	76198285	76198335
chr1	76254928	76254978
chr1	76572103	76572153
chr1	76735603	76735653
chr1	76963953	76964003
chr1	77367475	77367525
chr1	77565645	77565732
chr1	77565924	77565974
chr1	77696640	77696719
chr1	77865685	77865735
chr1	77960427	77960464
chr1	77960427	77960464
chr1	78016299	78016397
chr1	78065400	78065450
chr1	78107700	78107750
chr1	78178871	78178921
chr1	78225321	78225371
chr1	78359147	78359197
chr1	78423089	78423139
chr1	78445108	78445158
chr1	78471908	78471958
chr1	78550275	78550325
chr1	78828982	78829032
chr1	79215957	79216007
chr1	81032339	81032389
chr1	81889994	81890044
chr1	82017414	82017464
chr1	82140394	82140444
chr1	82292844	82292894
chr1	82409694	82409744
chr1	83393215	83393265
chr1	83588015	83588065
chr1	84213908	84213958
chr1	84359010	84359060
chr1	84444260	84444310
chr1	84630544	84630594
chr1	84646132	84646217
chr1	84647196	84647239
chr1	84796698	84796748
chr1	84968307	84968357
chr1	85119339	85119389
chr1	85155539	85155589
chr1	85200547	85200704
chr1	85252197	85252289
chr1	85403817	85403867
chr1	85624555	85624605
chr1	85745947	85745997
chr1	85854197	85854247
chr1	85930063	85930113
chr1	86126405	86126455
chr1	86331065	86331115
chr1	86605365	86605415
chr1	86833793	86833843
chr1	87037960	87038010
chr1	87171358	87171408
chr1	87340181	87340231
chr1	87392680	87392730
chr1	87442030	87442080
chr1	87482580	87482630
chr1	87531530	87531580
chr1	87569230	87569280
chr1	87595030	87595080
